datetime#topic#title#url#image_url#language#score#source_domain#description#t_likes#t_dislikes
2021-03-07 00:00:00#local#كوريا الجنوبية والولايات المتحدة تجريان تدريبات عسكرية أصغر حجما بسبب كورونا#https://royanews.tv/news/239496#https://cdnimg.royanews.tv/imageserv/Size728Q40/news/20210307/YNtXfZriGVnyOIqKWHrAgfYiVSOpBtkrk2bU0GgM.png#ar#0.4215#royanews.tv#كوريا الجنوبية والولايات المتحدة تجريان تدريبات عسكرية أصغر حجما بسبب كورونا##
2021-03-07 11:41:54#local#جهانجيري: رفع الحظر عن إيران هو سبيل التفاوض مع الولايات المتحدة#https://m.akhbarelyom.com/news/newdetails/3284879/1/%D8%AC%D9%87%D8%A7%D9%86%D8%AC%D9%8A%D8%B1%D9%8A--%D8%B1%D9%81%D8%B9-%D8%A7%D9%84%D8%AD%D8%B8%D8%B1-%D8%B9%D9%86-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D9%87%D9%88-%D8%B3%D8%A8%D9%8A%D9%84-%D8%A7%D9%84%D8%AA%D9%81%D8%A7%D9%88%D8%B6-%D9%85%D8%B9-%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9#https://Images.akhbarelyom.com/images/images/large/20210306172424145.jpg#ar#0.4215#m.akhbarelyom.com#"أكد النائب الأول للرئيس الإيراني إسحاق جهانجيري، اليوم السبت، أن رفع العقوبات عن إيران هو أهم مؤشر على تغيير واشنطن موقفها السياسي تجاه طهران، مشيرا إلى أن رفع ""الحظر الجائر"" عن إيران هو السبيل الوحيد أمام الولايات المتحدة الأمريكية للتفاوض. "##
2021-03-07 00:00:00#local#خطة أميركية بديلة ومرفوضة من كابول وطالبان#https://middle-east-online.com/%D8%AE%D8%B7%D8%A9-%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D9%8A%D8%A9-%D8%A8%D8%AF%D9%8A%D9%84%D8%A9-%D9%88%D9%85%D8%B1%D9%81%D9%88%D8%B6%D8%A9-%D9%85%D9%86-%D9%83%D8%A7%D8%A8%D9%88%D9%84-%D9%88%D8%B7%D8%A7%D9%84%D8%A8%D8%A7%D9%86#https://i.middle-east-online.com/styles/social_image/s3/2021-03/taliban.jpg?mfimzS5sHvBHR5dOaFkemFC_6WrGW3wN&h=ff4e7f8f&itok=Eaiv9E_C#ar#-0.5106#middle-east-online.com#الولايات المتحدة تقترح تشكيل حكومة مؤقتة لإعطاء زخم لمحادثات السلام مع تحقيق القليل من التقدم في الدوحة وتصاعد العنف في افغانستان. ##
2021-03-06 18:38:57#local#بعد 9 أشهر من مقتل جورج فلويد.. كيف تقيّم إدارة بايدن عنصرية الشرطة الأمريكية؟#https://mubasher.aljazeera.net/news/reports/2021/3/6/%D8%A8%D8%B9%D8%AF-9-%D8%A3%D8%B4%D9%87%D8%B1-%D9%85%D9%86-%D9%85%D9%82%D8%AA%D9%84-%D8%AC%D9%88%D8%B1%D8%AC-%D9%81%D9%84%D9%88%D9%8A%D8%AF-%D9%83%D9%8A%D9%81-%D8%AA%D9%82%D9%8A%D9%91%D9%85#https://mubasher.aljazeera.net/wp-content/uploads/2021/03/gettyimages-1226884807-594x594-1.jpg?fit=594%2C396#ar#-0.8591#mubasher.aljazeera.net#بعد مرور 9 أشهر على مقتل الأمريكي من أصل أفريقي جورج فلويد، تتواصل التساؤلات عن الموقف الرسمي الأمريكي من عنصرية الشرطة الأمريكية تجاه المواطنين، ومع قدوم إدارة الرئيس جو بايدن، مطلع العام الجاري. ##
2021-03-20 00:00:00#local#"الملف الأفغاني.. لماذا تريد إدارة بايدن تعديل ""اتفاق الدوحة""؟"#https://alkhaleejonline.net/%D8%B3%D9%8A%D8%A7%D8%B3%D8%A9/%D8%A7%D9%84%D9%85%D9%84%D9%81-%D8%A7%D9%84%D8%A3%D9%81%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D9%85%D8%A7%D8%B0%D8%A7-%D8%AA%D8%B1%D9%8A%D8%AF-%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A8%D8%A7%D9%8A%D8%AF%D9%86-%D8%AA%D8%B9%D8%AF%D9%8A%D9%84-%D8%A7%D8%AA%D9%81%D8%A7%D9%82-%D8%A7%D9%84%D8%AF%D9%88%D8%AD%D8%A9%D8%9F#https://alkhaleejonline.net/sites/default/files/styles/facebook_metatag/public/2021-03/20200229142509appp--4389c5ff13df4ab6821ae8081479905b-4389c5ff13df4ab6821ae8081479905b-entry.h.jpg?h=b949c27f&itok=lQ0nNGKd#ar#0.0772#alkhaleejonline.net#أكثر من مسؤول أمريكي أكد أن نية واشنطن تغيير بعض بنود اتفاق الدوحة، وسط تلميح لعدم انسحاب القوات الأمريكية، مطلع مايو المقبل. ##
2021-03-07 00:00:00#local#بسبب كورونا.. مناورات عسكرية مصغرة بين الولايات المتحدة وكوريا الجنوبية#https://www.alhurra.com/arabic-and-international/2021/03/07/%D8%A8%D8%B3%D8%A8%D8%A8-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D9%85%D9%86%D8%A7%D9%88%D8%B1%D8%A7%D8%AA-%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D8%A9-%D9%85%D8%B5%D8%BA%D8%B1%D8%A9-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D9%88%D9%83%D9%88%D8%B1%D9%8A%D8%A7#https://media.voltron.alhurra.com/Drupal/01live-106/2020-05/000_1JD8PM.jpg#ar#0.4215#www.alhurra.com#تجري الولايات المتحدة وكوريا الجنوبية تدريباتهما العسكرية السنوية، هذا الأسبوع، إلا أنها ستكون أصغر حجما بسبب جائحة كوفيد-##
2021-03-05 14:00:00#world#على ماذا تحتوي حقيبة البابا فرانسيس السوداء؟.. هذا سرها (صور)#https://www.lebanon24.com/news/world-news/799936/%D8%B9%D9%84%D9%89-%D9%85%D8%A7%D8%B0%D8%A7-%D8%AA%D8%AD%D8%AA%D9%88%D9%8A-%D8%AD%D9%82%D9%8A%D8%A8%D8%A9-%D8%A7%D9%84%D8%A8%D8%A7%D8%A8%D8%A7-%D9%81%D8%B1%D8%A7%D9%86%D8%B3%D9%8A%D8%B3-%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D8%A1%D8%9F-%D9%87%D8%B0%D8%A7-%D8%B3#https://www.lebanon24.com/uploadImages/DocumentImages/Doc-P-799936-637505483369394562.jpg#ar#0.0#www.lebanon24.com#على ماذا تحتوي حقيبة البابا فرانسيس السوداء؟. .  هذا سرها (صور)##
2021-03-07 02:38:42#world#حملة مداهمات ليلية في ميانمار وسلطات الجيش تطالب الهند بإعادة ضباط منشقين#https://www.aljazeera.net/news/2021/3/7/%D8%AD%D9%85%D9%84%D8%A9-%D9%85%D8%AF%D8%A7%D9%87%D9%85%D8%A7%D8%AA-%D9%84%D9%8A%D9%84%D9%8A%D8%A9-%D9%81%D9%8A-%D9%85%D9%8A%D8%A7%D9%86%D9%85%D8%A7%D8%B1-%D9%88%D8%B3%D9%84%D8%B7%D8%A7%D8%AA#https://www.aljazeera.net/wp-content/uploads/2021/03/23932956.jpg?resize=1200%2C630#ar#-0.2263#www.aljazeera.net#شنت قوات الأمن في ميانمار حملة مداهمات ليلية في مدينة يانغون، وذلك بعد تفريقها بالقوة أحدث احتجاجات على الانقلاب الذي وقع مطلع فبراير/شباط الماضي. ##
2021-03-07 10:58:00#world#هجمات إلكترونية على أكثر من 20 ألف شركة ومنظمة أميركية#https://www.alarabiya.net/technology/2021/03/07/%D9%87%D8%AC%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D8%A3%D9%83%D8%AB%D8%B1-%D9%85%D9%86-20-%D8%A3%D9%84%D9%81-%D8%B4%D8%B1%D9%83%D8%A9-%D9%88%D9%85%D9%86%D8%B8%D9%85%D8%A9-%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D9%8A%D8%A9#https://vid.alarabiya.net/images/2021/02/11/3625a5a0-a030-4cb9-8677-6b74d53bfcd4/3625a5a0-a030-4cb9-8677-6b74d53bfcd4_16x9_600x338.png#ar#0.0#www.alarabiya.net#أعربت الولايات المتحدة الأميركية عن قلقها المتزايد بشأن اختراق برنامج البريد الإلكتروني مايكروسوفت إكسشينج Microsoft Exchange، وألقت شركة التكنولوجيا##
